CodeHydro,Periode,Automne,Hiver,Printemps,Été
Q219252001,2070-2100,4.8167291047619045,11.460548207881418,8.66196452454418,4.034170859624247
Q224291001,2005-2030,1.4893296953846153,2.989674533454711,2.9642435480072464,1.3497956266190263
Q224291001,2030-2050,1.383873365934066,3.3592514271468144,2.8346010201086957,1.4377638244565216
Q224291001,2070-2100,1.5629204824175824,3.4306054877078815,2.758549813464236,1.3340333598014888
Q229291001,2005-2030,2.5234004509890107,5.389979254893036,5.216414980525363,2.283104309513176
Q229291001,2030-2050,2.2894545956043957,6.12060487202216,4.969781611956522,2.4129671114130433
Q229291001,2070-2100,2.5945743164835164,6.228337439624005,4.752496028050491,2.2217334136830913
Q235401001,2005-2030,1.81835490989011,4.505311279927174,4.081403147192029,1.7014888959356855
Q235401001,2030-2050,1.605218218131868,5.224097684210526,3.9115909119565218,1.7448942869565218
Q235401001,2070-2100,1.8037773487179487,5.337256615690528,3.651605394460028,1.5557788433179724
Q240291001,2005-2030,5.108819250989011,11.84950241693218,10.95838435960145,4.658549686467173
Q240291001,2030-2050,4.573527795054945,13.612817365096952,10.47470935,4.853954900543479
Q240291001,2070-2100,5.13641718058608,13.837861748373102,9.85149508660589,4.397500381425027
Q250331001,2005-2030,12.10130381054945,27.671626927628584,25.294226466032608,10.597892759714158
Q250331001,2030-2050,10.787040567032966,31.206727454847645,24.124500604891306,11.099790322826088
Q250331001,2070-2100,12.015343852747254,31.58531783875633,22.49286453366059,10.144695483516482
Q259331001,2005-2030,15.867757682637363,37.041701923987254,32.99865385733696,13.406420129522107
Q259331001,2030-2050,13.939148496703297,41.59751813795014,31.39122751576087,14.044180115760868
Q259331001,2070-2100,15.479891927472526,41.77742407049892,28.928098839761567,12.781459196738746
Q312001002,2005-2030,64.39141780571428,149.55472705325442,141.64807789583335,51.8109176534167
Q312001002,2030-2050,55.29056236483517,165.5935256742382,133.72141679130434,55.11337412608695
Q312001002,2070-2100,64.16891666263736,168.09058841901663,127.03554731276296,51.417752409429276
Q335401001,2005-2030,2.270330760879121,5.178381171142467,4.973812409873188,1.659485999106744
Q335401001,2030-2050,1.9659623379120879,5.763384791135734,4.663838957608696,1.7635200608695654
Q335401001,2070-2100,2.5000710483516486,5.963346170281995,4.394356609046284,1.7089894069478908
Q346401001,2005-2030,11.649661441318681,26.46289758170232,22.521651552083334,6.946122225993747
Q346401001,2030-2050,9.739068562087912,29.0176124033241,20.715447859782607,7.352854724456522
Q346401001,2070-2100,12.17502781098901,29.577696605929138,19.37416986956522,7.016489641616448
Q480101001,2005-2030,16.715691814505497,27.831678153390985,61.01308885009058,26.84836698704779
Q480101001,2030-2050,14.239269557692307,33.19513453795014,59.48454533369566,27.14384981902174
Q480101001,2070-2100,18.12383319084249,35.19026400144613,55.18442454978962,20.5393076224743
Q504101001,2005-2030,22.79012585802198,41.67773554392353,75.07636129619566,31.936931460473424
Q504101001,2030-2050,19.187720234615384,49.13676398171745,73.53632453695651,32.82341519891304
Q504101001,2070-2100,24.513792315384617,50.7740736352133,68.7937369021739,25.843581823821342
Q550101001,2005-2030,36.307976792087906,72.39214462130177,103.00430633242753,41.596049740955785
Q550101001,2030-2050,30.23575506208791,83.03959016509695,100.51160196195652,43.05775402880435
Q550101001,2070-2100,39.08418003443223,84.40556365907447,94.6174374842216,35.66186172243885
Q700291001,2005-2030,25.57966809978022,53.44931981065089,74.95140913722827,24.2490593546226
Q700291001,2030-2050,21.294106064285714,66.71169498393353,71.39988025108696,26.19428994402174
Q700291001,2070-2100,27.92934153113553,64.6784924099783,64.67716662061711,21.404294326125488
Q741291001,2005-2030,52.03641041802198,112.3680862043696,126.39923645018116,40.55101055203215
Q741291001,2030-2050,41.45614015714286,134.33590712465374,121.59543724510868,43.938844707065215
Q741291001,2070-2100,55.96753443369963,127.50688195661606,111.67265965813463,38.149544778447364
R011001002,2005-2030,3.381590398241758,7.4789690969503875,6.442716670742754,2.9902193506029477
R011001002,2030-2050,3.1547858384615384,9.631748568421052,7.116499875,3.2048256010869567
R011001002,2070-2100,3.3641996435897434,9.831154593998553,7.122037514375877,2.881735053172634
R022001002,2005-2030,5.847493684395604,12.913008969503869,10.81458819429348,5.027914528807504
R022001002,2030-2050,5.408575497252747,16.677840490858728,11.970012055434783,5.389713850000001
R022001002,2070-2100,5.902126104395605,17.01564330079537,11.878786421809258,4.8924173775257
R118001001,2005-2030,7.6214445657142855,17.54991877241693,15.601801776721015,6.42499006342117
R118001001,2030-2050,6.503877265934066,23.45406618060942,15.814162710869565,6.728162210869565
R118001001,2070-2100,6.620843226373626,22.718829722704267,15.905650757363253,5.9377304037575325
R222001001,2005-2030,21.235309845274728,47.357558360036414,40.848097376811594,18.245093711478336
R222001001,2030-2050,19.19738797802198,62.20705103822714,44.09246914347826,19.485966712499998
R222001001,2070-2100,20.488983173260074,62.29221934815619,43.29290600736326,17.6129856359447
R314001002,2005-2030,25.862109872087913,56.49895178516158,49.43573475905797,22.552364707012057
R314001002,2030-2050,23.714533113186814,73.99707528421054,54.20111243532609,24.313967291304348
R314001002,2070-2100,25.155529995970692,74.71569527874186,52.92843035834502,21.99314064338887
R411001001,2005-2030,2.7288161749450546,5.193421615384615,4.515524474184783,2.2781654533273783
R411001001,2030-2050,2.5492930917582415,6.777934789473685,5.215190997826086,2.4246656407608698
R411001001,2070-2100,2.763150713186813,6.942468828271873,4.969015959677419,2.233745454803261
R512331003,2005-2030,5.308233011428571,11.457316000455167,8.990499311594203,4.136562294327825
R512331003,2030-2050,4.880360829670329,14.580784169529087,9.850495099456523,4.237125329347826
R512331003,2070-2100,5.174074289010989,14.450009437816341,8.867215178120617,3.967635056362992
R608001003,2005-2030,3.162508433846154,7.324361673190714,6.21872318432971,2.6220031161232695
R608001003,2030-2050,2.6602202236263737,8.876058293074792,6.343178688043479,2.646315111413043
R608001003,2070-2100,3.1817141952380954,9.47108001120752,6.13564965778401,2.56652008472173
R614291001,2005-2030,5.960594365714286,13.372874047792443,11.347838510869565,4.931908443948191
R614291001,2030-2050,5.154046626373626,16.346955776731303,11.973997710326087,5.054409598369565
R614291001,2070-2100,5.991258013919414,17.338049511569054,11.205730277699859,4.876499029067706
S131501000,2005-2030,6.002425436923077,15.785462433318163,10.294657776268116,4.1253868008039305
S131501000,2030-2050,5.841594506043956,20.23605690637119,9.86498268423913,4.1649346625
S131501000,2070-2100,5.390083871428572,17.219504968546637,8.443605116058906,3.9264614994682736
S224251001,2005-2030,14.29471524879121,36.43004196722804,26.88761991213768,9.541541709245198
S224251001,2030-2050,13.11772058901099,42.427888284210525,24.839640560326085,9.805399602717392
S224251001,2070-2100,13.17866438864469,39.2960667241504,23.141932596423562,8.746400751506558
S322501001,2005-2030,5.543492428571429,13.168370910332271,9.364550529891304,3.522661665475659
S322501001,2030-2050,4.991469307142857,14.900804579501385,8.511350016847826,3.5860569038043475
S322501001,2070-2100,4.859945006227107,13.395080640274765,7.836790234221599,3.3267888766394895
U012401001,2005-2030,2.9141735019780217,8.078712416021848,5.903875450634058,2.2750836167932116
U012401001,2030-2050,2.7675978851648355,9.4120417966759,5.4559158945652175,2.231689972826087
U012401001,2070-2100,2.8379022216117216,10.518279916124367,5.840536802594671,2.2167559595887982
U023001001,2005-2030,9.030277232527473,23.993561063268093,19.242319039402172,7.826960780705672
U023001001,2030-2050,8.390506189010988,28.099637710249308,18.551920155978262,7.684311005978261
U023001001,2070-2100,8.869392361538463,32.03159047686189,20.034234177068722,7.739267047500887
U023401001,2005-2030,2.9052532813186813,7.094425128812016,6.533848197463768,2.7771901165698973
U023401001,2030-2050,2.5945924318681315,8.19369375235457,6.486612663043478,2.6798950141304347
U023401001,2070-2100,2.9082989135531134,9.657561247650037,7.018850042776998,2.7544068677773836
U047401001,2005-2030,14.869767074725273,36.846067984524346,24.50138458786232,9.150955921393479
U047401001,2030-2050,13.180537448901099,43.32072903434903,23.76942193043478,9.133292480434783
U047401001,2070-2100,14.118515935897435,46.56474264931308,24.42867441269285,8.71087093619284
U053401001,2005-2030,3.266048170989011,7.67110639690487,6.189926297101449,2.6541190920053594
U053401001,2030-2050,2.875442268131868,9.609445713019392,5.924558066847826,2.4910141875000003
U053401001,2070-2100,3.00041270989011,9.716436754880695,6.389087086956522,2.247091756823821
U053402001,2005-2030,3.5384774290109893,8.268600039144287,6.719609614583334,2.8837180026797675
U053402001,2030-2050,3.1220680324175825,10.367842479778394,6.428359943478261,2.710853104347826
U053402001,2070-2100,3.2654984893772894,10.479289488430949,6.94047790112202,2.450154949308756
U060001001,2005-2030,33.981709017142855,84.62665519845244,64.76516048460145,26.00623819517642
U060001001,2030-2050,30.677249204945053,100.3840646570637,62.75153810271739,25.50093554728261
U060001001,2070-2100,32.78861041318682,110.03273734417932,66.71839001998597,24.8679971191067
U061001001,2005-2030,36.93349416395605,91.14497266818388,70.91267744882246,28.65563619026351
U061001001,2030-2050,33.33951098351648,108.54564298559558,68.45213841467391,28.052210929347826
U061001001,2070-2100,35.65941565128205,118.46198265835142,73.10167620687237,27.230396361573913
U072401001,2005-2030,2.316171927032967,5.940527665908057,5.587939444293478,2.2087143765073693
U072401001,2030-2050,1.9880063642857142,7.038043686426593,5.556467559239131,2.068474835326087
U072401001,2070-2100,2.241049112087912,8.22276747505423,6.05488699403927,2.0110475118752213
U082001001,2005-2030,46.56381847428571,111.68526987983614,91.17909714311594,38.08698953059401
U082001001,2030-2050,42.02234851648352,133.13742608531857,87.99958288315217,37.15068816902174
U082001001,2070-2100,45.180339543956045,145.80379725234997,94.65158630645162,36.06253145870259
U092401001,2005-2030,2.9375369604395605,7.341789446062813,6.478650713768116,2.611345338990621
U092401001,2030-2050,2.454415696703297,8.556398391135735,6.366989520108695,2.347495591304348
U092401001,2070-2100,2.7687024985347986,9.720806369848157,6.677941936535764,2.2783222860687697
U092402001,2005-2030,3.8767812118681317,9.056968062357761,8.300195919384059,3.497140508709245
U092402001,2030-2050,3.2684075939560437,10.597152319113574,8.146772779347826,3.1718870309782607
U092402001,2070-2100,3.7642619025641024,12.046691355748372,8.67795561746143,3.1304188645870257
U104401001,2005-2030,14.475879764835165,32.37762249203459,22.126407123188407,8.683231856185797
U104401001,2030-2050,11.871493110989011,39.55510992243768,21.575058176086955,8.688140583695652
U104401001,2070-2100,13.230211468498169,41.04686168257412,22.135598031907435,8.160254320808225
U105401001,2005-2030,19.009935345494505,42.239080258534365,31.080037985960143,12.606406666815543
U105401001,2030-2050,15.707871928021978,52.00275324819944,29.861047873369568,12.555079259782609
U105401001,2070-2100,17.27766216117216,53.4523786681128,31.191698492636746,11.600240812832329
U108401001,2005-2030,27.293335294065933,61.01174076149295,48.656260500452895,19.38743154488611
U108401001,2030-2050,22.808670931868132,75.38096512742382,45.34962836413043,19.238080270108696
U108401001,2070-2100,24.7794272974359,77.48132817715113,48.38372449789621,17.54319949911379
U112001001,2005-2030,84.13296877538461,192.849645854802,161.56427739356886,68.49939371371148
U112001001,2030-2050,74.31725150109891,231.99145389972298,154.01029078695652,67.01386307065218
U112001001,2070-2100,80.28372728351648,249.21615659942154,166.18172951753155,63.82526519709323
U121503001,2005-2030,2.2133526215384616,5.358714615839781,5.193273504981884,2.3363796333184457
U121503001,2030-2050,1.991630336813187,6.49625013130194,5.44338370326087,2.181650846195652
U121503001,2070-2100,2.115936881684982,7.1540260650759215,5.351139631837308,2.1109491378943637
U122401001,2005-2030,5.734568570989011,13.391817233500227,12.94561777807971,5.827955167932113
U122401001,2030-2050,5.0239698791208784,15.929342060387812,13.353456452173914,5.358321664673913
U122401001,2070-2100,5.5354429545787545,17.776808825379607,13.458521581697054,5.275025813895781
U122402001,2005-2030,6.089322683076923,13.911507397360035,13.565360796648552,6.246081080393032
U122402001,2030-2050,5.365605147252747,16.51340535567867,13.97411408097826,5.7696024766304355
U122402001,2070-2100,5.944432627838828,18.456511318510486,14.190488554347825,5.731737834455867
U123502001,2005-2030,1.0761669437362638,2.055969616750114,2.1200401440217393,0.9206466480571683
U123502001,2030-2050,0.9785132225274725,2.5903231130193904,2.067699616847826,0.8614698467391305
U123502001,2070-2100,1.1598715930402932,2.809903089660159,2.183949115708275,0.8506422811059907
U124404001,2005-2030,7.601133872087913,16.86132700591716,16.687975164855075,7.577417169718625
U124404001,2030-2050,6.749984875274725,20.208370138504154,16.980639275543478,7.027929583695653
U124404001,2070-2100,7.576009905494506,22.535545361171366,17.470880359747547,6.966090104572847
U131401001,2005-2030,1.837963976263736,3.95297697997269,4.158384300724638,1.8835187539079945
U131401001,2030-2050,1.6711571692307694,4.53861056232687,4.403108416304348,1.8613721804347827
U131401001,2070-2100,1.9200481758241759,5.143915516630513,4.545901883941094,1.8099104626019142
U131402001,2005-2030,2.646772383296703,5.908728440600819,6.065530101902174,2.7248574117909783
U131402001,2030-2050,2.4038417664835166,6.870888620498615,6.412317047826087,2.664125324456522
U131402001,2070-2100,2.7187996816849815,7.686267575560375,6.539866023141655,2.5822899252038285
U132401001,2005-2030,3.9580371006593404,8.924128947655895,9.217332131793478,4.101392769986601
U132401001,2030-2050,3.6089101774725276,10.519629173407203,9.701222046195653,3.9716806820652173
U132401001,2070-2100,4.046698711355312,11.658503453723789,9.850106431276297,3.828903068060971
U132402001,2005-2030,5.250006344175825,11.962099049157942,12.148384745923913,5.310846832067887
U132402001,2030-2050,4.765202746703296,14.317533247645429,12.647693555434781,5.096459824456521
U132402001,2070-2100,5.342707715018315,15.763175156905278,12.822023890603084,4.905756900035448
U133401001,2005-2030,5.675837723076923,12.840058235776057,13.142735902173913,5.757151351942832
U133401001,2030-2050,5.161487157692308,15.412979913019392,13.62685050923913,5.5448209038043474
