Id_station;code_Hydro;nom_station;longitude;latitude;Periode;Automne;Hiver;Printemps;Été
264;O937251001;LE-DROPT-A-SAINT-SULPICE-DE-GUILLERAGUES;0.053306;44.644726;2030-2050;4.773389374725275;12.358447956786703;9.826008454891303;5.060532695652174
264;O937251001;LE-DROPT-A-SAINT-SULPICE-DE-GUILLERAGUES;0.053306;44.644726;2070-2100;5.282202066666667;12.27614865328995;9.881465451262272;4.5981380581354125
274;P018000101;LA-DORDOGNE-A-BORT-LES-ORGUES;2.501482;45.412071;2005-2030;10.029133184615384;21.494132429221665;22.456785923460146;8.921236366681555
274;P018000101;LA-DORDOGNE-A-BORT-LES-ORGUES;2.501482;45.412071;2030-2050;8.414998964835165;28.400806477008317;21.557368648913044;10.111496541304348
274;P018000101;LA-DORDOGNE-A-BORT-LES-ORGUES;2.501482;45.412071;2070-2100;9.56447950952381;29.720312828633407;22.493115930925665;7.937144368663595
89;P138000000;LA-DORDOGNE-A-MONCEAUX-SUR-DORDOGNE;1.929216;45.073204;2005-2030;47.75789099340659;112.50501031543013;112.6295579080616;40.17412086109871
89;P138000000;LA-DORDOGNE-A-MONCEAUX-SUR-DORDOGNE;1.929216;45.073204;2030-2050;40.3417806565934;147.25950944542936;104.81079740380436;44.53592270760869
89;P138000000;LA-DORDOGNE-A-MONCEAUX-SUR-DORDOGNE;1.929216;45.073204;2070-2100;44.81557155897436;153.1245518485177;111.0865857892707;34.92134293902871
471;P150000101;LA-MARONNE-A-PLEAUX-[ENCHANET];2.194518;45.081059;2005-2030;6.139977472527472;13.868133692307692;13.786903867753622;4.608341620812863
471;P150000101;LA-MARONNE-A-PLEAUX-[ENCHANET];2.194518;45.081059;2030-2050;5.492696135164835;18.581904904155124;12.255233907608694;5.200542754347826
471;P150000101;LA-MARONNE-A-PLEAUX-[ENCHANET];2.194518;45.081059;2070-2100;6.366374265567765;19.28630157230658;13.22038405224404;3.983041707904999
452;P152000101;LA-MARONNE-A-CROS-DE-MONTVERT-[LES-ESTOUROCS];2.172508;45.081329;2005-2030;6.173379752527473;13.93554700455166;13.866082758152174;4.638974228226886
452;P152000101;LA-MARONNE-A-CROS-DE-MONTVERT-[LES-ESTOUROCS];2.172508;45.081329;2030-2050;5.523888537362637;18.673070466481995;12.32773605923913;5.23334455923913
452;P152000101;LA-MARONNE-A-CROS-DE-MONTVERT-[LES-ESTOUROCS];2.172508;45.081329;2070-2100;6.398138566666667;19.378830383586404;13.294730782959329;4.00982007550514
331;P159251001;LA-MARONNE-A-ARGENTAT-[PONT-DE-BASTEYROUX];1.945769;45.083145;2005-2030;9.376294555164836;21.578744147473827;21.290604307065216;7.062021194729789
331;P159251001;LA-MARONNE-A-ARGENTAT-[PONT-DE-BASTEYROUX];1.945769;45.083145;2030-2050;8.257606218131869;28.63134872520776;18.71727301141304;7.890232694565217
331;P159251001;LA-MARONNE-A-ARGENTAT-[PONT-DE-BASTEYROUX];1.945769;45.083145;2070-2100;9.255092746886447;29.229391015184383;20.249186431626928;5.9710984239631335
70;P163001001;LA-DORDOGNE-A-BRIVEZAC;1.853665;45.010124;2005-2030;58.044486934945056;136.31551914383252;136.1796170634058;48.0526490031264
70;P163001001;LA-DORDOGNE-A-BRIVEZAC;1.853665;45.010124;2030-2050;49.33487349230769;178.78040270803325;125.45783239456522;53.312389334239136
70;P163001001;LA-DORDOGNE-A-BRIVEZAC;1.853665;45.010124;2070-2100;54.71964742820513;185.2425457537961;133.4778327510519;41.52531804927331
69;P165001001;LA-DORDOGNE-A-ALTILLAC-[BEAULIEU];1.844209;44.977474;2005-2030;58.71529180615384;137.85670850022757;137.74700952626813;48.59094472889683
69;P165001001;LA-DORDOGNE-A-ALTILLAC-[BEAULIEU];1.844209;44.977474;2030-2050;49.86779593626374;180.856348065928;126.8141171972826;53.89556476032608
69;P165001001;LA-DORDOGNE-A-ALTILLAC-[BEAULIEU];1.844209;44.977474;2070-2100;55.230982719780215;187.27145214208244;134.92329400140252;41.9671690719603
255;P196291001;LA-CERE-A-BIARS-SUR-CERE-[BRETENOUX];1.838161;44.916100;2005-2030;12.978328593846154;31.865607890304965;31.06101311548913;9.539283798570793
255;P196291001;LA-CERE-A-BIARS-SUR-CERE-[BRETENOUX];1.838161;44.916100;2030-2050;11.473339397252747;42.1966132299169;26.313534230434783;10.50178272826087
255;P196291001;LA-CERE-A-BIARS-SUR-CERE-[BRETENOUX];1.838161;44.916100;2070-2100;13.579121015750916;43.35230213051338;29.47920739586255;8.171841341013826
57;P230001001;LA-DORDOGNE-A-SOUILLAC-[LANZAC];1.484331;44.882462;2005-2030;82.45121411692308;192.17390330177517;194.17751975860503;68.18206899776686
57;P230001001;LA-DORDOGNE-A-SOUILLAC-[LANZAC];1.484331;44.882462;2030-2050;70.71554465604396;253.26765821717453;176.46953946739131;75.4033452548913
57;P230001001;LA-DORDOGNE-A-SOUILLAC-[LANZAC];1.484331;44.882462;2070-2100;78.26985744725275;260.2252085950832;188.6019803513324;58.873727478908194
52;P238001001;LA-DORDOGNE-A-CENAC-ET-SAINT-JULIEN-[CENAC];1.204297;44.805233;2005-2030;85.42327593846153;198.24728520345928;201.6128897835145;71.58137366726217
52;P238001001;LA-DORDOGNE-A-CENAC-ET-SAINT-JULIEN-[CENAC];1.204297;44.805233;2030-2050;73.52433280439561;261.3038818193906;183.75075263260868;79.15060835869565
52;P238001001;LA-DORDOGNE-A-CENAC-ET-SAINT-JULIEN-[CENAC];1.204297;44.805233;2070-2100;80.96140822893773;268.4193821381056;196.1480811406031;61.94875954342432
415;P248401001;LE-CEOU-A-SAINT-CYBRANET;1.171138;44.789417;2005-2030;3.4108704404395604;6.561654496131087;7.471934192934782;3.2629159714158105
415;P248401001;LE-CEOU-A-SAINT-CYBRANET;1.171138;44.789417;2030-2050;3.091156851648352;8.714115206094183;7.292901361956522;3.728333142934783
415;P248401001;LE-CEOU-A-SAINT-CYBRANET;1.171138;44.789417;2070-2100;3.2441508402930403;8.796339603398408;7.34291514200561;3.109411672102091
44;P258001001;LA-DORDOGNE-A-SIORAC-EN-PERIGORD;0.990436;44.827076;2005-2030;89.24445724571429;206.29765369003184;211.5163153428442;76.28116243680215
44;P258001001;LA-DORDOGNE-A-SIORAC-EN-PERIGORD;0.990436;44.827076;2030-2050;77.16149071923076;272.01505280554017;193.51946438804347;84.31027919130435
44;P258001001;LA-DORDOGNE-A-SIORAC-EN-PERIGORD;0.990436;44.827076;2070-2100;84.37526358095238;279.52038969848155;206.21074062342217;66.2298190067352
416;P313102001;LA-VEZERE-A-UZERCHE;1.565772;45.427856;2005-2030;9.373076892747251;22.70450953982704;20.26712853894928;6.35124786645824
416;P313102001;LA-VEZERE-A-UZERCHE;1.565772;45.427856;2030-2050;6.382080427472527;28.793547433240995;17.720230830434783;6.912612347826087
416;P313102001;LA-VEZERE-A-UZERCHE;1.565772;45.427856;2070-2100;7.094282105128205;29.613222433116416;18.926321274193548;5.304418308755761
280;P320102001;LA-VEZERE-A-SAINT-VIANCE;1.451175;45.217876;2005-2030;11.361380389450549;27.50757442649067;25.061736754076087;7.960842968289415
280;P320102001;LA-VEZERE-A-SAINT-VIANCE;1.451175;45.217876;2030-2050;7.781553102747253;34.71599212631579;22.019163635326088;8.5631688375
280;P320102001;LA-VEZERE-A-SAINT-VIANCE;1.451175;45.217876;2070-2100;8.5930989003663;35.88427022053507;23.338963093969145;6.672256106699751
291;P392252002;LA-CORREZE-A-BRIVE-LA-GAILLARDE-[LE-PRIEUR];1.501945;45.162193;2005-2030;11.578410349010989;25.898754470186617;24.083218573822464;7.927080599821349
291;P392252002;LA-CORREZE-A-BRIVE-LA-GAILLARDE-[LE-PRIEUR];1.501945;45.162193;2030-2050;8.280893425824175;32.89769651080332;21.15664439293478;8.426064214130434
291;P392252002;LA-CORREZE-A-BRIVE-LA-GAILLARDE-[LE-PRIEUR];1.501945;45.162193;2070-2100;8.730227424175824;33.66431937274042;22.415293849929878;6.411441866004963
138;P400101001;LA-VEZERE-A-LARCHE;1.416129;45.123291;2005-2030;27.704561174505493;64.25601161356394;60.360774210144925;19.889536602054488
138;P400101001;LA-VEZERE-A-LARCHE;1.416129;45.123291;2030-2050;19.72983728956044;81.21326523878116;53.33671486630435;21.119715666847828
138;P400101001;LA-VEZERE-A-LARCHE;1.416129;45.123291;2070-2100;21.17541789120879;83.8095961988431;56.245104508765785;16.579253102091457
101;P427101001;LA-VEZERE-A-CAMPAGNE;0.959600;44.903934;2005-2030;33.49702012527472;76.39928280564406;74.39855464356884;26.01285628941492
101;P427101001;LA-VEZERE-A-CAMPAGNE;0.959600;44.903934;2030-2050;25.0950549521978;96.6139431534626;66.94411899347826;27.489097645108696
101;P427101001;LA-VEZERE-A-CAMPAGNE;0.959600;44.903934;2070-2100;26.462099946520148;99.73388650397686;70.22416182152875;22.13216699680964
338;P616151001;L'ISLE-A-MAYAC;0.936674;45.282681;2005-2030;5.811949415824176;15.039272319981793;13.933106495018116;4.942952443948191
338;P616151001;L'ISLE-A-MAYAC;0.936674;45.282681;2030-2050;4.69640956043956;19.308582927423824;13.155756035326087;4.9235840771739126
338;P616151001;L'ISLE-A-MAYAC;0.936674;45.282681;2070-2100;4.750292853113553;19.89668010592914;12.975426853786816;4.341560269762495
305;P616151101;L'ISLE-A-ESCOIRE;0.838358;45.212418;2005-2030;6.393773667692308;16.306687613108785;15.219795329710143;5.523062703885663
305;P616151101;L'ISLE-A-ESCOIRE;0.838358;45.212418;2030-2050;5.224362822527472;20.92473351191136;14.457861503804349;5.50656366847826
305;P616151101;L'ISLE-A-ESCOIRE;0.838358;45.212418;2070-2100;5.254952795238095;21.531672707881416;14.26015264235624;4.854798364764268
429;P634251001;L'AUVEZERE-A-CHERVEIX-CUBAS;1.127403;45.297932;2005-2030;4.966351990769232;12.509927472462447;11.921183400815217;4.042736411790978
429;P634251001;L'AUVEZERE-A-CHERVEIX-CUBAS;1.127403;45.297932;2030-2050;3.7353362467032967;15.818810202770084;10.863215726630434;4.051996854347826
429;P634251001;L'AUVEZERE-A-CHERVEIX-CUBAS;1.127403;45.297932;2070-2100;3.944804964102565;16.564625080260303;10.971331357293128;3.542841749025168
314;P638251001;L'AUVEZERE-AU-CHANGE-[AUBAREDE];0.878666;45.194977;2005-2030;6.416080071648351;15.687514546654528;15.294493022644929;5.540580401965163
314;P638251001;L'AUVEZERE-AU-CHANGE-[AUBAREDE];0.878666;45.194977;2030-2050;5.040895832417583;19.826959228808864;14.224179879347828;5.564271011413044
314;P638251001;L'AUVEZERE-AU-CHANGE-[AUBAREDE];0.878666;45.194977;2070-2100;5.229944709523809;20.65434714822849;14.302291954768585;4.891823464019852
170;P700151001;L'ISLE-A-BASSILAC-[CHARRIERAS];0.804621;45.202816;2005-2030;13.087962192087913;32.570913217114246;31.131228028985504;11.366564764180437
170;P700151001;L'ISLE-A-BASSILAC-[CHARRIERAS];0.804621;45.202816;2030-2050;10.528369707692308;41.47237949695291;29.331834282608696;11.371956008152177
170;P700151001;L'ISLE-A-BASSILAC-[CHARRIERAS];0.804621;45.202816;2070-2100;10.732679997069596;42.91847672993492;29.208749359046283;10.013486029776674
122;P712151001;L'ISLE-A-MUSSIDAN;0.369856;45.039032;2005-2030;19.873354716483515;46.50404673554847;45.58494484012681;18.16221435015632
122;P712151001;L'ISLE-A-MUSSIDAN;0.369856;45.039032;2030-2050;16.810993211538463;58.82960814127424;44.50510224076087;18.29681238478261
122;P712151001;L'ISLE-A-MUSSIDAN;0.369856;45.039032;2070-2100;16.937755394505494;60.7338924967462;44.29467618373072;16.248806368663594
113;P718152002;L'ISLE-A-SAINT-LAURENT-DES-HOMMES-[BENEVENT];0.247418;45.027847;2005-2030;20.601824054505496;47.90001979881657;47.08415186322464;18.92509835864225
113;P718152002;L'ISLE-A-SAINT-LAURENT-DES-HOMMES-[BENEVENT];0.247418;45.027847;2030-2050;17.53725745164835;60.49486329307479;46.27282178695652;19.100325457065217
113;P718152002;L'ISLE-A-SAINT-LAURENT-DES-HOMMES-[BENEVENT];0.247418;45.027847;2070-2100;17.647439373626373;62.48992614678236;45.9120322871669;16.98729946791918
96;P726151001;L'ISLE-A-ABZAC;-0.126076;45.021729;2005-2030;22.360533775384614;51.60330080063723;50.91151755253623;20.89183274363555
96;P726151001;L'ISLE-A-ABZAC;-0.126076;45.021729;2030-2050;19.314235991208797;64.84761090637119;50.86288632608696;21.10932524728261
96;P726151001;L'ISLE-A-ABZAC;-0.126076;45.021729;2070-2100;19.40358985201465;67.05787839479393;50.012578318723705;18.903858206664303
252;P816252001;LA-DRONNE-A-VILLETOUREIX;0.358623;45.260353;2005-2030;7.474169124835164;17.18119811652253;15.39591754483696;6.263625581062974
252;P816252001;LA-DRONNE-A-VILLETOUREIX;0.358623;45.260353;2030-2050;6.317263829670329;22.45783280498615;15.514093074456522;6.445632717391304
252;P816252001;LA-DRONNE-A-VILLETOUREIX;0.358623;45.260353;2070-2100;6.233260262271062;22.266248182212586;15.362936596072933;5.637031991137895
399;P828401001;LA-LIZONNE-A-SAINT-SEVERIN-[LE-MARCHAIS];0.263457;45.296165;2005-2030;3.607868115164835;7.324243217569413;6.357557400815217;2.9849364515408663
399;P828401001;LA-LIZONNE-A-SAINT-SEVERIN-[LE-MARCHAIS];0.263457;45.296165;2030-2050;3.170587181318681;9.8100314;7.063632385326087;3.206602197826087
399;P828401001;LA-LIZONNE-A-SAINT-SEVERIN-[LE-MARCHAIS];0.263457;45.296165;2070-2100;3.3401290003663;9.652375919739695;7.006634781907433;2.8892350074441686
165;P831252001;LA-DRONNE-A-BONNES;0.151272;45.238476;2005-2030;12.061277763516484;26.481818328174786;23.58531528623188;10.149357119249665
165;P831252001;LA-DRONNE-A-BONNES;0.151272;45.238476;2030-2050;10.440017388461538;34.85755948033241;24.722538025;10.618882423913044
165;P831252001;LA-DRONNE-A-BONNES;0.151272;45.238476;2070-2100;10.550825726007323;34.553952570498915;24.43784383029453;9.452608979439916
306;Q028003001;L'ADOUR-A-ESTIRAC;0.028681;43.498161;2005-2030;9.537627538021978;21.975777733272643;27.34317859873188;9.82668681196963
306;Q028003001;L'ADOUR-A-ESTIRAC;0.028681;43.498161;2030-2050;8.05525733956044;24.69480405096953;26.48429143858696;10.685650480434782
306;Q028003001;L'ADOUR-A-ESTIRAC;0.028681;43.498161;2070-2100;10.048303102930404;25.472788475415765;25.72907018338008;10.107609665012408
223;Q045001001;L'ADOUR-A-CAHUZAC-SUR-ADOUR;-0.019905;43.641090;2005-2030;11.907447236483517;27.35208878652708;33.039381426630435;12.065594938365342
223;Q045001001;L'ADOUR-A-CAHUZAC-SUR-ADOUR;-0.019905;43.641090;2030-2050;10.253264834065932;30.56249636842105;31.81533370543478;13.06152531521739
223;Q045001001;L'ADOUR-A-CAHUZAC-SUR-ADOUR;-0.019905;43.641090;2070-2100;12.623707886813186;31.69338903253796;31.04911275806452;12.373399661822049
483;Q052252001;L'ARROS-A-GOURGUE;0.259233;43.131531;2005-2030;2.420513835604396;6.149939658625399;6.189464776268116;2.1811195042429654
483;Q052252001;L'ARROS-A-GOURGUE;0.259233;43.131531;2030-2050;2.0617229763736264;6.758365326869806;6.136766482608696;2.371494719021739
483;Q052252001;L'ARROS-A-GOURGUE;0.259233;43.131531;2070-2100;2.428978905128205;6.799601285249459;6.088082661640954;2.396554624601205
428;Q061251001;L'ARROS-A-JUILLAC;0.108530;43.544769;2005-2030;4.904315581098901;11.66175531087847;12.02885033423913;4.392398239839214
428;Q061251001;L'ARROS-A-JUILLAC;0.108530;43.544769;2030-2050;4.259123795604396;12.687917385595568;11.756564995652171;4.748082396195652
428;Q061251001;L'ARROS-A-JUILLAC;0.108530;43.544769;2070-2100;4.92450835970696;13.091201496023135;11.676181326086956;4.658984522155264
440;Q061252001;L'ARROS-A-VILLECOMTAL-SUR-ARROS;0.196979;43.400997;2005-2030;4.468684716923077;10.683356222576242;10.95675472780797;3.951468691826709
440;Q061252001;L'ARROS-A-VILLECOMTAL-SUR-ARROS;0.196979;43.400997;2030-2050;3.836005981868132;11.62524177728532;10.776962002173914;4.276046790217391
440;Q061252001;L'ARROS-A-VILLECOMTAL-SUR-ARROS;0.196979;43.400997;2070-2100;4.461077459706959;11.93504160086768;10.692020626227208;4.218528852534562
145;Q074001001;L'ADOUR-A-CORNEILLAN;-0.170390;43.663406;2005-2030;20.076878075604395;46.13474529949932;52.89029272826088;19.86825306788745
145;Q074001001;L'ADOUR-A-CORNEILLAN;-0.170390;43.663406;2030-2050;17.726134415384614;50.97001978614959;50.85911162771739;21.44971550380435
145;Q074001001;L'ADOUR-A-CORNEILLAN;-0.170390;43.663406;2070-2100;21.11460678827839;53.06050045914678;50.04582976367462;20.47804283906416
484;Q109402001;LE-LARCIS-A-LANNUX;-0.234719;43.647320;2005-2030;3.846352868131868;9.071762329085116;8.48579540353261;2.9435305297007592
484;Q109402001;LE-LARCIS-A-LANNUX;-0.234719;43.647320;2030-2050;3.4832547571428574;10.216723566759002;7.990426432065218;3.1094003201086955
484;Q109402001;LE-LARCIS-A-LANNUX;-0.234719;43.647320;2070-2100;4.308192917582417;10.36372728416486;7.746989617812062;2.994303039347749
93;Q142001001;L'ADOUR-A-AUDON;-0.836261;43.789284;2005-2030;33.97203933802198;79.12772713973601;82.90744962907608;30.43840533005806
93;Q142001001;L'ADOUR-A-AUDON;-0.836261;43.789284;2030-2050;30.002721784065937;87.66733249418283;78.83135911793478;32.66878974021739
93;Q142001001;L'ADOUR-A-AUDON;-0.836261;43.789284;2070-2100;35.447313749084245;90.37366020137382;76.57494158415147;31.021688220134703
485;Q206000101;LE-MIDOUR-A-LAUJUZAN;-0.116998;43.821407;2005-2030;1.583307567032967;3.163582896677287;3.2089973759057973;1.4722275806163465
485;Q206000101;LE-MIDOUR-A-LAUJUZAN;-0.116998;43.821407;2030-2050;1.5058115164835164;3.4873666637119114;3.0536400092391305;1.5764699847826087
485;Q206000101;LE-MIDOUR-A-LAUJUZAN;-0.116998;43.821407;2070-2100;1.6940094205128204;3.600493238611714;2.981248552945301;1.4904456926621763
418;Q215251001;LA-MIDOUR-A-VILLENEUVE-DE-MARSAN;-0.304305;43.901985;2005-2030;3.266817367472528;6.763608842967684;6.698964437047101;2.977371683787405
418;Q215251001;LA-MIDOUR-A-VILLENEUVE-DE-MARSAN;-0.304305;43.901985;2030-2050;3.0314029928571427;7.529155169529086;6.390684248369565;3.1605666858695654
418;Q215251001;LA-MIDOUR-A-VILLENEUVE-DE-MARSAN;-0.304305;43.901985;2070-2100;3.405666866300366;7.697250327548807;6.117366687237026;2.955542939383198
340;Q219252001;LE-MIDOU-A-MONT-DE-MARSAN;-0.480555;43.897408;2005-2030;4.742188461978023;10.150345374601727;9.662462457880435;4.104327637784725
340;Q219252001;LE-MIDOU-A-MONT-DE-MARSAN;-0.480555;43.897408;2030-2050;4.3038037604395605;11.238324795013847;9.161979865217392;4.336963048913043
340;Q219252001;LE-MIDOU-A-MONT-DE-MARSAN;-0.480555;43.897408;2070-2100;4.8167291047619045;11.460548207881418;8.66196452454418;4.034170859624247
486;Q224291001;LA-DOUZE-A-CAZAUBON;-0.081397;43.936649;2005-2030;1.4893296953846151;2.989674533454711;2.9642435480072464;1.3497956266190263
486;Q224291001;LA-DOUZE-A-CAZAUBON;-0.081397;43.936649;2030-2050;1.383873365934066;3.3592514271468144;2.834601020108696;1.4377638244565216
486;Q224291001;LA-DOUZE-A-CAZAUBON;-0.081397;43.936649;2070-2100;1.5629204824175824;3.430605487707881;2.758549813464236;1.3340333598014888
487;Q229291001;LA-DOUZE-A-ROQUEFORT;-0.344486;44.034283;2005-2030;2.5234004509890107;5.389979254893036;5.216414980525363;2.283104309513176
487;Q229291001;LA-DOUZE-A-ROQUEFORT;-0.344486;44.034283;2030-2050;2.289454595604396;6.12060487202216;4.969781611956522;2.4129671114130438
487;Q229291001;LA-DOUZE-A-ROQUEFORT;-0.344486;44.034283;2070-2100;2.5945743164835164;6.228337439624005;4.752496028050491;2.2217334136830917
488;Q235401001;L'ESTAMPON-A-RETJONS;-0.274164;44.083153;2005-2030;1.81835490989011;4.505311279927174;4.081403147192029;1.7014888959356855
488;Q235401001;L'ESTAMPON-A-RETJONS;-0.274164;44.083153;2030-2050;1.605218218131868;5.224097684210526;3.9115909119565218;1.7448942869565218
488;Q235401001;L'ESTAMPON-A-RETJONS;-0.274164;44.083153;2070-2100;1.8037773487179487;5.337256615690528;3.651605394460028;1.5557788433179724
315;Q240291001;LA-DOUZE-A-ROQUEFORT;-0.335097;44.034515;2005-2030;5.108819250989011;11.84950241693218;10.95838435960145;4.658549686467173
315;Q240291001;LA-DOUZE-A-ROQUEFORT;-0.335097;44.034515;2030-2050;4.573527795054945;13.612817365096952;10.47470935;4.853954900543479
315;Q240291001;LA-DOUZE-A-ROQUEFORT;-0.335097;44.034515;2070-2100;5.13641718058608;13.837861748373102;9.85149508660589;4.397500381425027
163;Q250331001;LA-MIDOUZE-A-MONT-DE-MARSAN-;-0.503095;43.890972;2005-2030;12.10130381054945;27.671626927628584;25.294226466032608;10.597892759714158
163;Q250331001;LA-MIDOUZE-A-MONT-DE-MARSAN-;-0.503095;43.890972;2030-2050;10.787040567032966;31.206727454847645;24.124500604891303;11.099790322826088
163;Q250331001;LA-MIDOUZE-A-MONT-DE-MARSAN-;-0.503095;43.890972;2070-2100;12.015343852747254;31.58531783875633;22.49286453366059;10.144695483516482
137;Q259331001;LA-MIDOUZE-A-CAMPAGNE;-0.659127;43.907635;2005-2030;15.867757682637365;37.04170192398725;32.99865385733696;13.406420129522107
137;Q259331001;LA-MIDOUZE-A-CAMPAGNE;-0.659127;43.907635;2030-2050;13.939148496703297;41.59751813795014;31.39122751576087;14.044180115760868
137;Q259331001;LA-MIDOUZE-A-CAMPAGNE;-0.659127;43.907635;2070-2100;15.479891927472526;41.77742407049892;28.928098839761567;12.781459196738746
56;Q312001002;L'ADOUR-A-SAINT-VINCENT-DE-PAUL;-0.999457;43.734451;2005-2030;64.39141780571428;149.55472705325442;141.64807789583335;51.8109176534167
